municipio,uf,Existência de banheiro ou sanitário e número de banheiros de uso exclusivo do domicílio,Tipo de esgotamento sanitário,Cor ou raça,Grupo de idade,habitantes
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Rede geral ou pluvial,Branca,Total,14306.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Rede geral ou pluvial,Preta,Total,2401.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Rede geral ou pluvial,Amarela,Total,232.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Rede geral ou pluvial,Parda,Total,11488.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Rede geral ou pluvial,Indígena,Total,34.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa séptica ou fossa filtro ligada à rede,Branca,Total,880.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa séptica ou fossa filtro ligada à rede,Preta,Total,99.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa séptica ou fossa filtro ligada à rede,Amarela,Total,14.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa séptica ou fossa filtro ligada à rede,Parda,Total,529.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa séptica ou fossa filtro ligada à rede,Indígena,Total,0.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa séptica ou fossa filtro não ligada à rede,Branca,Total,8084.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa séptica ou fossa filtro não ligada à rede,Preta,Total,1371.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa séptica ou fossa filtro não ligada à rede,Amarela,Total,136.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa séptica ou fossa filtro não ligada à rede,Parda,Total,7695.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa séptica ou fossa filtro não ligada à rede,Indígena,Total,15.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa rudimentar ou buraco,Branca,Total,7338.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa rudimentar ou buraco,Preta,Total,1708.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa rudimentar ou buraco,Amarela,Total,65.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa rudimentar ou buraco,Parda,Total,7729.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Fossa rudimentar ou buraco,Indígena,Total,40.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Vala,Branca,Total,169.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Vala,Preta,Total,53.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Vala,Amarela,Total,5.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Vala,Parda,Total,178.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Vala,Indígena,Total,1.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,"Rio, lago, córrego ou mar",Branca,Total,578.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,"Rio, lago, córrego ou mar",Preta,Total,163.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,"Rio, lago, córrego ou mar",Amarela,Total,1.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,"Rio, lago, córrego ou mar",Parda,Total,1065.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,"Rio, lago, córrego ou mar",Indígena,Total,3.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Outra forma,Branca,Total,91.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Outra forma,Preta,Total,14.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Outra forma,Amarela,Total,1.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Outra forma,Parda,Total,82.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Outra forma,Indígena,Total,0.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Não tinham banheiro nem sanitário,Branca,Total,0.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Não tinham banheiro nem sanitário,Preta,Total,0.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Não tinham banheiro nem sanitário,Amarela,Total,0.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Não tinham banheiro nem sanitário,Parda,Total,0.0
Embu-Guaçu,SP,Tinham banheiro de uso exclusivo do domicílio,Não tinham banheiro nem sanitário,Indígena,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Rede geral ou pluvial,Branca,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Rede geral ou pluvial,Preta,Total,4.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Rede geral ou pluvial,Amarela,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Rede geral ou pluvial,Parda,Total,3.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Rede geral ou pluvial,Indígena,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa séptica ou fossa filtro ligada à rede,Branca,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa séptica ou fossa filtro ligada à rede,Preta,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa séptica ou fossa filtro ligada à rede,Amarela,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa séptica ou fossa filtro ligada à rede,Parda,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa séptica ou fossa filtro ligada à rede,Indígena,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa séptica ou fossa filtro não ligada à rede,Branca,Total,6.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa séptica ou fossa filtro não ligada à rede,Preta,Total,1.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa séptica ou fossa filtro não ligada à rede,Amarela,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa séptica ou fossa filtro não ligada à rede,Parda,Total,8.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa séptica ou fossa filtro não ligada à rede,Indígena,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa rudimentar ou buraco,Branca,Total,4.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa rudimentar ou buraco,Preta,Total,2.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa rudimentar ou buraco,Amarela,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa rudimentar ou buraco,Parda,Total,4.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Fossa rudimentar ou buraco,Indígena,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Vala,Branca,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Vala,Preta,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Vala,Amarela,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Vala,Parda,Total,1.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Vala,Indígena,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,"Rio, lago, córrego ou mar",Branca,Total,1.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,"Rio, lago, córrego ou mar",Preta,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,"Rio, lago, córrego ou mar",Amarela,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,"Rio, lago, córrego ou mar",Parda,Total,2.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,"Rio, lago, córrego ou mar",Indígena,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Outra forma,Branca,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Outra forma,Preta,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Outra forma,Amarela,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Outra forma,Parda,Total,2.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Outra forma,Indígena,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Não tinham banheiro nem sanitário,Branca,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Não tinham banheiro nem sanitário,Preta,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Não tinham banheiro nem sanitário,Amarela,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Não tinham banheiro nem sanitário,Parda,Total,0.0
Embu-Guaçu,SP,Apenas banheiro de uso comum a mais de um domicílio,Não tinham banheiro nem sanitário,Indígena,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Rede geral ou pluvial,Branca,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Rede geral ou pluvial,Preta,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Rede geral ou pluvial,Amarela,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Rede geral ou pluvial,Parda,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Rede geral ou pluvial,Indígena,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa séptica ou fossa filtro ligada à rede,Branca,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa séptica ou fossa filtro ligada à rede,Preta,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa séptica ou fossa filtro ligada à rede,Amarela,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa séptica ou fossa filtro ligada à rede,Parda,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa séptica ou fossa filtro ligada à rede,Indígena,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa séptica ou fossa filtro não ligada à rede,Branca,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa séptica ou fossa filtro não ligada à rede,Preta,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa séptica ou fossa filtro não ligada à rede,Amarela,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa séptica ou fossa filtro não ligada à rede,Parda,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa séptica ou fossa filtro não ligada à rede,Indígena,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa rudimentar ou buraco,Branca,Total,5.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa rudimentar ou buraco,Preta,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa rudimentar ou buraco,Amarela,Total,1.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa rudimentar ou buraco,Parda,Total,5.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Fossa rudimentar ou buraco,Indígena,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Vala,Branca,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Vala,Preta,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Vala,Amarela,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Vala,Parda,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Vala,Indígena,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno","Rio, lago, córrego ou mar",Branca,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno","Rio, lago, córrego ou mar",Preta,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno","Rio, lago, córrego ou mar",Amarela,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno","Rio, lago, córrego ou mar",Parda,Total,1.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno","Rio, lago, córrego ou mar",Indígena,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Outra forma,Branca,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Outra forma,Preta,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Outra forma,Amarela,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Outra forma,Parda,Total,7.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Outra forma,Indígena,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Não tinham banheiro nem sanitário,Branca,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Não tinham banheiro nem sanitário,Preta,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Não tinham banheiro nem sanitário,Amarela,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Não tinham banheiro nem sanitário,Parda,Total,0.0
Embu-Guaçu,SP,"Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno",Não tinham banheiro nem sanitário,Indígena,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Rede geral ou pluvial,Branca,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Rede geral ou pluvial,Preta,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Rede geral ou pluvial,Amarela,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Rede geral ou pluvial,Parda,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Rede geral ou pluvial,Indígena,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa séptica ou fossa filtro ligada à rede,Branca,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa séptica ou fossa filtro ligada à rede,Preta,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa séptica ou fossa filtro ligada à rede,Amarela,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa séptica ou fossa filtro ligada à rede,Parda,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa séptica ou fossa filtro ligada à rede,Indígena,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa séptica ou fossa filtro não ligada à rede,Branca,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa séptica ou fossa filtro não ligada à rede,Preta,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa séptica ou fossa filtro não ligada à rede,Amarela,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa séptica ou fossa filtro não ligada à rede,Parda,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa séptica ou fossa filtro não ligada à rede,Indígena,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa rudimentar ou buraco,Branca,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa rudimentar ou buraco,Preta,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa rudimentar ou buraco,Amarela,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa rudimentar ou buraco,Parda,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Fossa rudimentar ou buraco,Indígena,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Vala,Branca,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Vala,Preta,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Vala,Amarela,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Vala,Parda,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Vala,Indígena,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,"Rio, lago, córrego ou mar",Branca,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,"Rio, lago, córrego ou mar",Preta,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,"Rio, lago, córrego ou mar",Amarela,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,"Rio, lago, córrego ou mar",Parda,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,"Rio, lago, córrego ou mar",Indígena,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Outra forma,Branca,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Outra forma,Preta,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Outra forma,Amarela,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Outra forma,Parda,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Outra forma,Indígena,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Não tinham banheiro nem sanitário,Branca,Total,1.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Não tinham banheiro nem sanitário,Preta,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Não tinham banheiro nem sanitário,Amarela,Total,0.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Não tinham banheiro nem sanitário,Parda,Total,5.0
Embu-Guaçu,SP,Não tinham banheiro nem sanitário,Não tinham banheiro nem sanitário,Indígena,Total,0.0
